073384,玉晶光統一04購03
073385,欣陸統一06購01
073386,日月光統一05購01
073387,聯茂統一05購01
073388,台郡統一05購01
073389,南六統一06購01
073390,緯穎統一05購02
073391,T50反1元富07購10
073392,T50反1元富07購11
073393,元金2X元富08購01
073394,台達電元富0A購01
073395,鴻海元富07購16
073396,鴻海元富07購17
073397,國巨元富07購23
073398,國巨元富07購24
073399,台積電元富07購31
073400,台積電元富07購32
073401,旺宏元富0A購02
073402,旺宏元富0A購03
073403,聯發科元富07購11
073404,可成元富07購08
073405,可成元富07購09
073406,萬海元富06購01
073407,大立光元富07購03
073408,欣興元富0A購01
073409,欣興元富0A購02
073410,欣陸元富06購01
073411,申豐元富0A購01
073412,南電元富07購07
073413,世紀鋼元富0A購01
073414,大立光國泰06購02
073415,元金2X富邦07購02
073416,聯詠富邦06購01
073417,彩晶富邦06購01
073418,新纖永豐04購01
073419,精英永豐04購02
073420,義隆永豐04購01
073421,可成永豐04購01
073422,國揚永豐04購01
073423,大立光永豐04購01
073424,晶技永豐04購01
073425,松翰永豐04購01
073426,惠特永豐04購01
073427,SP黃豆中信06購01
073428,台橡群益04購01
073429,南亞科群益04購01
073430,華新科群益04購01
073431,新光金群益04購01
073432,大立光群益05購01
073433,晶技群益04購02
073434,泰鼎群益04購01
073435,大立光麥證04購01
073436,新日興麥證04購01
073437,臺股指麥證05購01
073438,台積電凱基04購10
073439,台積電凱基04購11
073440,敬鵬凱基04購01
073441,瑞昱凱基04購03
073442,群光凱基04購01
073443,南亞科凱基05購01
073444,友達凱基04購02
073445,聯發科凱基05購01
073446,可成凱基05購01
073447,智易凱基05購01
073448,日月光凱基04購03
073449,康控凱基05購01
073450,臻鼎凱基04購01
073451,嘉聯益凱基04購01
073452,盛群凱基04購01
073453,聯茂凱基05購01
073454,志超凱基04購01
073455,宏全凱基04購01
073456,元石油元大04購01
073457,元石油元大04購02
073458,元石油元大04購03
073459,SP黃豆元大05購03
073460,元金2X元大05購02
073461,遠東新元大04購01
073462,力山元大04購02
073463,喬山元大04購01
073464,台橡元大04購02
073465,智邦元大04購04
073466,智邦元大05購01
073467,南亞科元大04購03
073468,可成元大04購06
073469,可成元大04購07
073470,強茂元大04購03
073471,華新科元大04購02
073472,華新科元大04購03
073473,新興元大04購01
073474,大立光元大04購08
073475,大立光元大07購01
073476,奇鋐元大05購01
073477,玉晶光元大07購01
073478,創意元大04購02
073479,祥碩元大04購05
073480,祥碩元大04購06
073481,松翰元大04購04
073482,寶成元大04購01
073483,臺股指元大04購28
073484,臺股指元大04購29
073485,臺股指元大04購30
073486,台灣50統一05購01
073487,華城統一06購01
073488,華城統一07購01
073489,和大統一06購01
073490,東鋼統一06購01
073491,南港統一04購01
073492,國巨統一06購01
073493,燿華統一06購01
073494,南亞科統一05購03
073495,美律統一05購02
073496,宏達電統一06購01
073497,萬海統一06購02
073498,大立光統一05購04
073499,大立光統一06購01
073500,大立光統一06購02
073501,大立光統一06購03
073502,大立光統一07購01
073503,奇鋐統一05購01
073504,GIS統一04購01
073505,瑞昱元富0A購01
073506,大立光元富04購03
073507,聯陽元富0A購01
073508,松翰元富0A購01
073509,聯成國票05購01
073510,中纖國票05購01
073511,華通國票05購02
073512,鴻海國票05購02
073513,光罩國票05購01
073514,美律國票05購01
073515,瑞軒國票05購01
073516,台郡國票05購01
073517,惠特國票05購01
073518,智邦兆豐05購01
073519,南亞科兆豐04購01
073520,新光金兆豐04購01
073521,泰鼎兆豐04購01
073522,T50反1國泰07購02
073523,國巨國泰06購02
073524,台積電國泰07購03
073525,聯發科國泰08購02
073526,智易國泰06購01
073527,SP黃豆富邦07購01
073528,國巨富邦06購01
073529,上証2X永豐04購01
073530,滬深2X永豐04購01
073531,華新永豐04購01
073532,川湖永豐04購01
073533,台橡永豐04購01
073534,鴻海永豐04購01
073535,國巨永豐04購01
073536,台積電永豐04購01
073537,佳世達永豐04購01
073538,南亞科永豐04購01
073539,聯詠永豐04購01
073540,群創永豐04購01
073541,健策永豐04購02
073542,彩晶永豐04購01
073543,啟碁永豐04購01
073544,A50反1中信07購01
073545,T50反1群益04購03
073546,聯電群益04購10
073547,聯電群益04購11
073548,國巨群益04購05
073549,華邦電群益04購01
073550,精元群益04購01
073551,聯發科群益04購04
073552,全新群益04購02
073553,欣興群益04購01
073554,日月光群益04購03
073555,松翰群益04購02
073556,台灣50元大04購08
073557,滬深2X元大07購01
073558,SP黃豆元大07購01
073559,聚陽元大04購01
073560,聯電元大04購06
073561,聯電元大07購01
073562,台積電元大04購11
073563,台積電元大04購12
073564,台積電元大07購01
073565,友達元大04購03
073566,友達元大05購01
073567,聯發科元大04購05
073568,聯發科元大04購06
073569,聯發科元大07購01
073570,可成元大04購08
073571,可成元大04購09
073572,大立光元大04購09
073573,大立光元大04購10
073574,大立光元大07購02
073575,奇鋐元大04購02
073576,玉晶光元大05購04
073577,祥碩元大04購08
073578,世紀鋼元大04購03
073579,玉晶光麥證04購01
073580,聯電康和04購02
073581,T50反1凱基06購03
073582,台橡凱基05購01
073583,聯電凱基05購02
073584,國巨凱基04購09
073585,精英凱基04購02
073586,精英凱基05購01
073587,旺宏凱基04購05
073588,聯發科凱基06購03
073589,奇力新凱基05購01
073590,義隆凱基05購01
073591,華新科凱基04購02
073592,聯陽凱基04購02
073593,新日興凱基04購01
073594,玉晶光凱基05購03
073595,祥碩凱基04購04
073596,同欣電凱基04購01
073597,瑞祺凱基04購01
073598,復盛凱基04購01
073599,台積電兆豐05購01
073600,台積電兆豐05購02
073601,華邦電兆豐05購01
073602,友達兆豐04購01
073603,萬海兆豐04購01
073604,聯陽兆豐04購01
073605,奇鋐兆豐04購02
073606,貿聯兆豐04購01
073607,樺漢兆豐04購02
073608,南六兆豐05購01
073609,大立光國票05購02
073610,嘉晶國票05購01
073611,欣興國票05購01
073612,材料國票05購01
073613,南電國票05購01
073614,南亞科統一05購04
073615,國泰金統一04購01
073616,元大金統一04購01
073617,奇鋐統一05購02
073618,玉晶光統一05購03
073619,欣陸統一06購02
073620,世紀鋼統一05購06
073621,聯電元富06購02
073622,聯電元富06購03
073623,友訊元富0A購01
073624,南亞科元富04購01
073625,聯電台新04購01
073626,南帝國泰06購01
073627,奇鋐富邦06購01
073628,世紀鋼富邦06購01
073629,聯電永豐04購01
073630,聯電永豐04購02
073631,聯電永豐04購03
073632,瑞昱永豐04購01
073633,奇鋐永豐04購01
073634,健鼎永豐04購01
073635,景碩永豐04購01
073636,材料永豐04購02
073637,松翰永豐04購02
073638,同欣電永豐04購01
073639,南電永豐04購01
073640,志超永豐04購01
073641,T50反1第一04購01
073642,南亞科第一04購01
073643,玉晶光第一04購01
073644,大立光中信05購02
073645,大立光中信06購02
073646,大立光中信07購01
073647,南電中信05購01
073648,大亞永豐04購02
073649,寶齡永豐04購01
073650,玉晶光永豐04購03
073651,欣陸永豐04購02
073652,正隆兆豐04購01
073653,上銀兆豐05購01
073654,精元兆豐04購01
073655,強茂兆豐04購01
073656,大立光兆豐04購07
073657,新日興兆豐05購01
073658,玉晶光兆豐05購02
073659,創意兆豐04購02
073660,大亞群益04購02
073661,台積電群益04購06
073662,友達群益04購03
073663,可成群益04購06
073664,創意群益04購02
073665,群創群益04購03
073666,聯電麥證04購01
073667,聯電麥證04購02
073668,台積電麥證04購01
073669,大立光麥證04購02
073670,大亞凱基05購01
073671,大亞凱基05購02
073672,寶齡凱基04購01
073673,大成鋼凱基04購01
073674,上銀凱基04購01
073675,國巨凱基05購03
073676,台積電凱基04購12
073677,金像電凱基04購02
073678,聯發科凱基04購07
073679,奇鋐凱基05購01
073680,健策凱基04購01
073681,材料凱基05購01
073682,致伸凱基04購01
073683,晶碩凱基04購01
073684,南電凱基04購03
073685,世紀鋼凱基04購06
073686,T50反1元大04購05
073687,T50反1元大04購06
073688,大亞元大04購03
073689,寶齡元大04購01
073690,寶齡元大04購02
073691,台積電元大04購13
073692,台積電元大05購04
073693,台積電元大05購05
073694,友達元大04購04
073695,聯發科元大04購07
073696,聯發科元大04購08
073697,聯發科元大05購01
073698,大立光元大04購11
073699,大立光元大04購12
073700,大立光元大05購05
073701,聯陽元大04購01
073702,欣興元大04購01
073703,欣興元大04購02
073704,欣興元大05購01
073705,新日興元大04購01
073706,玉晶光元大04購04
073707,玉晶光元大04購05
073708,玉晶光元大04購06
073709,玉晶光元大04購07
073710,玉晶光元大04購08
073711,玉晶光元大07購02
073712,智易元大04購03
073713,彩晶元大04購03
073714,彩晶元大04購04
073715,世紀鋼元大06購02
073716,T50反1國票07購01
073717,T50反1國票08購01
073718,T50反1國票09購01
073719,T50反1國票0A購01
073720,道瓊銀國票05購01
073721,寶齡國票04購01
073722,鴻海國票05購03
073723,台光電國票05購01
073724,南亞科國票05購01
073725,大立光國票05購03
073726,欣興國票05購02
073727,玉晶光國票05購04
073728,玉晶光國票05購05
073729,健策國票05購01
073730,緯穎國票05購01
073731,大立光富邦06購01
073732,創意富邦06購01
073733,超眾富邦06購01
073734,聯發科國泰06購02
073735,大立光國泰06購03
073736,大立光台新04購01
073737,上銀統一06購02
073738,聯電統一06購02
073739,聯電統一06購03
073740,聯電統一06購04
073741,聯電統一06購05
073742,鴻海統一07購01
073743,聯發科統一06購01
073744,大立光統一06購04
073745,健鼎統一04購01
073746,玉晶光統一05購04
073747,玉晶光統一08購02
073748,同欣電統一04購01
073749,T50反1元富08購08
073750,T50反1元富08購09
073751,鴻海元富08購09
073752,國巨元富08購09
073753,國巨元富08購10
073754,台積電元富08購23
073755,台積電元富08購24
073756,美律元富0A購01
073757,聯發科元富0A購01
073758,華新科元富05購01
073759,華新科元富07購01
073760,景碩元富08購03
073761,新日興元富08購01
073762,玉晶光元富08購03
073763,樺漢元富08購01
073764,國巨中信04購02
073765,欣興中信05購01
073766,智易中信08購01
073767,啟碁中信08購01
073768,南帝兆豐04購01
073769,鴻海兆豐04購03
073770,微星兆豐04購02
073771,聯詠兆豐04購01
073772,智易兆豐04購02
073773,TPK兆豐04購01
073774,緯穎兆豐05購01
073775,全新康和04購01
073776,大立光康和04購02
073777,儒鴻凱基04購01
073778,聚陽凱基04購01
073779,華城凱基04購01
073780,正隆凱基04購01
073781,聯電凱基04購06
073782,聯電凱基05購04
073783,台達電凱基04購01
073784,國巨凱基04購11
073785,國巨凱基05購04
073786,友達凱基06購01
073787,美律凱基05購01
073788,大立光凱基04購09
073789,大立光凱基05購04
073790,大立光凱基06購04
073791,大立光凱基07購02
073792,景碩凱基04購01
073793,玉晶光凱基04購08
073794,玉晶光凱基05購04
073795,力成凱基04購01
073796,滬深2X群益04購03
073797,寶齡群益04購01
073798,鴻海群益04購01
073799,新興群益04購01
073800,晶豪科群益04購01
073801,大立光群益04購05
073802,大立光群益05購02
073803,大立光群益05購03
073804,信邦群益04購01
073805,健策群益04購01
073806,大聯大群益04購01
073807,晶碩群益04購01
073808,聚陽統一05購01
073809,大亞統一06購02
073810,聯發科統一05購06
073811,大立光統一06購05
073812,奇鋐統一05購03
073813,新日興統一06購01
073814,道瓊反元富08購01
073815,華城元富08購01
073816,聯發科元富07購12
073817,聯發科元富0A購02
073818,大立光元富07購04
073819,大立光元富0A購01
073820,欣陸元富04購01
073821,儒鴻麥證04購01
073822,台達電麥證04購01
073823,台積電麥證04購02
073824,義隆麥證04購01
073825,新光金麥證04購01
073826,力成麥證04購01
073827,元黃金元大07購02
073828,滬深2X元大07購02
073829,滬深2X元大07購03
073830,道瓊銀元大05購01
073831,大成鋼元大04購01
073832,聯電元大04購11
073833,聯電元大04購12
073834,聯電元大04購13
073835,台達電元大04購02
073836,台達電元大04購03
073837,國巨元大04購10
073838,國巨元大04購11
073839,國巨元大04購12
073840,台積電元大04購14
073841,台積電元大04購15
